sample_name	sample_desc	treatment	protocol	organism	read_type	umi_len	read1	srr	Raw_reads	Fastq_reads	Reads_with_adapter	Uninformative_adapter_reads	Pct_uninformative_adapter_reads	Trimmed_reads	Trim_loss_rate	Peak_adapter_insertion_size	Degradation_ratio	Aligned_reads_human_rDNA	Alignment_rate_human_rDNA	Mapped_reads	QC_filtered_reads	Aligned_reads	Alignment_rate	Total_efficiency	Read_depth	Mitochondrial_reads	Maximum_read_length	Genome_size	NRF	PBC1	PBC2	Unmapped_reads	TSS_coding_score	TSS_non-coding_score	File_mb	Read_type	Genome	Pause_index	Plus_FRiP	Minus_FRiP	mRNA_contamination	Time	Success	Duplicate_reads	Frac_exp_unique_at_10M	read2
K562_PRO-seq_70	70% subsample of K562 PRO-seq	70% subsample	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_PRO_70pct.fastq.gz	K562_PRO_70pct	347627030	347627030	296156505.0	8705410.0	2.5042	338921620	2.5	34	0.2313	31276877.0	9.23	303870332	32723809	271146523	80.0	78.0	21.5	6405734	100	3099922541	0.38	0.63	4.34	3774411	13.9	5.8	25439.68	SINGLE	hg38	10.88	0.36	0.34	1.37	1:47:12	06-14-22:57:22			
K562_PRO-seq_80	80% subsample of K562 PRO-seq	80% subsample	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_PRO_80pct.fastq.gz	K562_PRO_80pct	397272644	397272644	338450269.0	9949631.0	2.5045	387323013	2.5	34	0.2313	35748058.0	9.23	347261528	37392862	309868666	80.0	78.0	24.22	7320857	100	3099922541	0.34	0.6	4.14	4313427	13.9	5.8	29053.1	SINGLE	hg38	10.91	0.36	0.34	1.37	2:01:34	06-14-23:11:45			
K562_PRO-seq_90	90% subsample of K562 PRO-seq	90% subsample	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_PRO_90pct.fastq.gz	K562_PRO_90pct	446930263	446930263	380755198.0	11194446.0	2.5047	435735817	2.5	34	0.2312	40216117.0	9.23	390665301	42066109	348599192	80.0	78.0	26.92	8235203	100	3099922541	0.31	0.57	4.0	4854399	13.9	5.8	32665.2	SINGLE	hg38	10.94	0.36	0.34	1.37	1:59:42	06-14-23:10:30			
K562_PRO-seq_100	Unsampled K562 PRO-seq	none	PRO	human	SINGLE	0	['/project/shefflab/data//sra_fastq/SRR1554311.fastq.gz', '/project/shefflab/data//sra_fastq/SRR1554312.fastq.gz']	SRR155431[1-2]	496581677	496581677	423059183.0	12437983.0	2.5047	484143694	2.5	34	0.2312	44680364.0	9.23	434069790	46741044	387328746	80.0	78.0	29.61	9149071	100	3099922541	0.28	0.54	3.89	5393540	13.9	5.8	38578.5	SINGLE	hg38	10.96	0.36	0.34	1.37	2:23:44	06-14-23:34:32			
K562_RNA-seq_0	100% K562 PRO-seq + 0% K562 RNA-seq	70M total reads	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_0pctRNA.fastq.gz	K562_0pctRNA	70000000	70000000	59632858.0	1752284.0	2.5033	68247716	2.5	34	0.2311	6298510.0	9.23	61188335	6585652	54602683	80.01	78.0	5.84	1289952	100	3099922541	0.76	0.88	10.64	760871	13.9	5.8	5665.7	SINGLE	hg38	10.69	0.36	0.34	1.4	2:33:27	06-15-09:50:34			
K562_RNA-seq_10	90% K562 PRO-seq + 10% K562 RNA-seq	70M total reads	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_10pctRNA.fastq.gz	K562_10pctRNA	70000000	70000000	56155013.0	1576345.0	2.2519	68423655	2.25	34	0.231	5831595.0	8.52	60754568	7195486	53559082	78.28	76.51	5.9	1579435	100	3099922541	0.77	0.89	11.77	1837492	15.7	5.5	5660.06	SINGLE	hg38	9.88	0.36	0.34	1.97	0:37:46	06-14-21:49:02			
K562_RNA-seq_20	80% K562 PRO-seq + 20% K562 RNA-seq	70M total reads	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_20pctRNA.fastq.gz	K562_20pctRNA	70000000	70000000	52676382.0	1401144.0	2.0016	68598856	2.0	34	0.231	5362282.0	7.82	60323103	7805805	52517298	76.56	75.02	6.01	1870021	100	3099922541	0.77	0.9	12.6	2913471	16.0	5.2	5645.61	SINGLE	hg38	9.34	0.36	0.35	2.46	0:33:30	06-14-21:44:47			
K562_RNA-seq_30	70% K562 PRO-seq + 30% K562 RNA-seq	70M total reads	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_30pctRNA.fastq.gz	K562_30pctRNA	70000000	70000000	49200456.0	1225550.0	1.7508	68774450	1.75	34	0.231	4894873.0	7.12	59888336	8412839	51475497	74.85	73.54	6.15	2160789	100	3099922541	0.77	0.9	13.32	3991241	16.3	4.9	5620.96	SINGLE	hg38	8.95	0.37	0.36	2.97	0:36:29	06-14-21:47:46			
K562_RNA-seq_40	60% K562 PRO-seq + 40% K562 RNA-seq	70M total reads	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_40pctRNA.fastq.gz	K562_40pctRNA	70000000	70000000	45723195.0	1050230.0	1.5003	68949770	1.5	34	0.2309	4427990.0	6.42	59454882	9022968	50431914	73.14	72.05	6.34	2452024	100	3099922541	0.75	0.9	13.91	5066898	16.6	5.0	5584.92	SINGLE	hg38	8.63	0.37	0.36	3.53	0:32:36	06-14-21:44:23			
K562_RNA-seq_50	50% K562 PRO-seq + 50% K562 RNA-seq	70M total reads	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_50pctRNA.fastq.gz	K562_50pctRNA	70000000	70000000	42246395.0	875215.0	1.2503	69124785	1.25	34	0.231	3959053.0	5.73	59023095	9634021	49389074	71.45	70.56	6.57	2741453	100	3099922541	0.73	0.89	14.29	6142637	17.0	4.6	5536.54	SINGLE	hg38	8.38	0.38	0.37	4.15	0:35:54	06-14-21:47:41			
K562_RNA-seq_60	40% K562 PRO-seq + 60% K562 RNA-seq	70M total reads	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_60pctRNA.fastq.gz	K562_60pctRNA	70000000	70000000	38768961.0	700276.0	1.0004	69299724	1.0	34	0.2309	3492589.0	5.04	58587924	10244576	48343348	69.76	69.06	6.87	3031668	100	3099922541	0.69	0.89	14.34	7219211	17.4	4.2	5477.44	SINGLE	hg38	8.19	0.38	0.38	4.92	0:32:30	06-14-21:44:18			
K562_RNA-seq_70	30% K562 PRO-seq + 70% K562 RNA-seq	70M total reads	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_70pctRNA.fastq.gz	K562_70pctRNA	70000000	70000000	35291630.0	524857.0	0.7498	69475143	0.75	34	0.2308	3025540.0	4.35	58152869	10854484	47298385	68.08	67.57	7.29	3321940	100	3099922541	0.65	0.88	13.92	8296734	17.7	3.9	5404.02	SINGLE	hg38	7.99	0.39	0.38	5.92	2:18:47	06-15-09:35:58			
K562_RNA-seq_80	20% K562 PRO-seq + 80% K562 RNA-seq	70M total reads	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_80pctRNA.fastq.gz	K562_80pctRNA	70000000	70000000	31815025.0	349949.0	0.4999	69650051	0.5	34	0.2308	2559080.0	3.67	57718557	11466593	46251964	66.41	66.07	7.92	3613062	100	3099922541	0.6	0.86	12.89	9372414	18.1	3.4	5315.52	SINGLE	hg38	7.77	0.39	0.39	7.26	2:18:35	06-15-09:35:45			
K562_RNA-seq_90	10% K562 PRO-seq + 90% K562 RNA-seq	70M total reads	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_90pctRNA.fastq.gz	K562_90pctRNA	70000000	70000000	28335107.0	175101.0	0.2501	69824899	0.25	34	0.2307	2091621.0	3.0	57285710	12079693	45206017	64.74	64.58	9.03	3902862	100	3099922541	0.54	0.83	11.16	10447568	18.6	3.0	5212.18	SINGLE	hg38	7.62	0.39	0.4	9.16	2:09:26	06-15-09:26:37			
K562_RNA-seq_100	0% K562 PRO-seq + 100% K562 RNA-seq	70M total reads	PRO	human	SINGLE	0	/project/shefflab/data//guertin/fastq/K562_100pctRNA.fastq.gz	K562_100pctRNA	70000000	70000000	24858626.0	0.0	0.0	70000000	0.0	0	0.0	1624026.0	2.32	56850944	12689564	44161380	63.09	63.09	11.83	4192362	76	3099922541	0.47	0.79	8.82	11525030	19.1	2.5	5091.82	SINGLE	hg38	7.79	0.4	0.41	12.77	2:07:14	06-15-09:24:25			
K562_GRO-seq	K562 GRO-seq	none	GRO	human	SINGLE	0	/project/shefflab/data//sra_fastq/SRR1552484.fastq.gz	SRR1552484	30363736	30363736	22296806.0	1041369.0	3.4296	29322367	3.43	22	0.7189	4309471.0	14.7	22899670	4468262	18431408	62.86	60.7	2.65	843399	50	3099922541	0.7	0.86	8.69	2113226	23.9	8.6	1322.25	SINGLE	hg38	10.74	0.34	0.32	1.33	0:20:51	06-14-21:34:52			
HelaS3_GRO-seq	HelaS3 GRO-seq	none	GRO	human	SINGLE	0	['/project/shefflab/data//sra_fastq/SRR1693611.fastq.gz', '/project/shefflab/data//sra_fastq/SRR1693612.fastq.gz']	SRR169361[1-2]	72718941	72718941	22179715.0	0.0	0.0	72718941	0.0	0	0.0	40879756.0	56.22	21029691	6163527	14866164	20.44	20.44	2.34	1906316	51	3099922541	0.72	0.91	13.55	10809494	7.3	4.1	3550.33	SINGLE	hg38	4.92	0.37	0.33	3.22	0:16:11	06-14-21:30:12			
Jurkat_ChRO-seq_1	Jurkat ChRO-seq	none	PRO	human	SINGLE	6	/project/shefflab/data//sra_fastq/SRR7616133.fastq.gz	SRR7616133	37740511	37740511	34473620.0	2012355.0	5.3321	32783879	13.13	20	0.9566	3493243.0	10.66	28177350	6839271	21338079	65.09	56.54	3.87	4738	70	3099922541	0.38	0.64	3.39	1113286	55.1	12.6	1330.25	SINGLE	hg38	42.69	0.36	0.34	1.19	0:19:54	06-14-21:34:30	14846147.0	0.7897	
Jurkat_ChRO-seq_2	Jurkat ChRO-seq	none	PRO	human	SINGLE	6	/project/shefflab/data//sra_fastq/SRR7616134.fastq.gz	SRR7616134	49841170	49841170	42416468.0	223715.0	0.4489	48264585	3.16	39	0.4899	3950647.0	8.19	41878067	7874013	34004054	70.45	68.22	4.27	18250	70	3099922541	0.53	0.8	8.39	2435871	68.4	23.2	1914.91	SINGLE	hg38	85.85	0.36	0.35	1.2	1:55:16	06-15-09:12:28	5764233.0	0.646	
HEK_PRO-seq	HEK w/ osTIR1, ZNF143AID PRO-seq	Auxin	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/SRR8608074_PE1.fastq.gz	SRR8608074	51533198	51533198	16626152.0	5380555.0	20.8819	40207164	21.98	37	0.5783	4230222.0	10.52	33104378	18769818	14334559.5	35.65	27.82	2.41	325556	38	3099922541	1.0	7591734.5	7591734.5	2807990	16.0	2.4	1337.94	PAIRED	hg38	10.23	0.39	0.37	1.25	2:14:20	06-15-09:31:31	916082.0	0.9099	/project/shefflab/data//guertin/fastq/SRR8608074_PE2.fastq.gz
HEK_ARF_PRO-seq	HEK w/ osTIR1, ZNF143AID, ARF PRO-seq	Auxin	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/SRR8608070_PE1.fastq.gz	SRR8608070	53049272	53049272	21262101.0	8863359.0	33.4156	32625384	38.5	17	1.349	3622152.0	11.1	24911965	15309473	9602492.0	29.43	18.1	2.05	252493	38	3099922541	1.0	5434839.0	5434839.0	3997391	18.5	2.4	1302.45	PAIRED	hg38	11.57	0.42	0.39	1.29	1:51:34	06-15-09:08:45	778059.0	0.9164	/project/shefflab/data//guertin/fastq/SRR8608070_PE2.fastq.gz
H9_PRO-seq_1	H9 PRO-seq	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_DMSO_rep1_PE1.fastq.gz	H9_DMSO_rep1	97729860	97729860	34822522.0	17998987.0	36.8342	60442686	38.15	20	0.8896	5408680.0	8.95	48339851	27585022	20754829.0	34.34	21.24	3.26	674956	38	3099922541	1.0	10983354.0	10983354.0	6258301	26.7	10.1	2469.73	PAIRED	hg38	26.45	0.38	0.36	1.23	2:50:51	06-15-15:50:01	3516802.0	0.8774	/project/shefflab/data//guertin/fastq/H9_DMSO_rep1_PE2.fastq.gz
H9_PRO-seq_2	H9 PRO-seq	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_DMSO_rep2_PE1.fastq.gz	H9_DMSO_rep2	115714026	115714026	45847892.0	28610139.0	49.4497	56658510	51.04	20	1.0321	5827176.0	10.28	43719896	25554169	18165727.0	32.06	15.7	3.11	840435	38	3099922541	1.0	9741100.0	9741100.0	6664276	33.8	12.3	2754.18	PAIRED	hg38	34.0	0.39	0.36	1.29	2:35:29	06-15-15:34:39	3047417.0	0.8541	/project/shefflab/data//guertin/fastq/H9_DMSO_rep2_PE2.fastq.gz
H9_PRO-seq_3	H9 PRO-seq	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_DMSO_rep3_PE1.fastq.gz	H9_DMSO_rep3	92628962	92628962	34725419.0	18106301.0	39.0943	54838340	40.8	20	0.9769	5405874.0	9.86	43295089	25127415	18167674.5	33.13	19.61	2.98	711009	38	3099922541	1.0	9740520.5	9740520.5	5843431	28.6	10.5	2340.86	PAIRED	hg38	27.32	0.39	0.36	1.28	3:11:09	06-15-16:10:19	1862033.0	0.8821	/project/shefflab/data//guertin/fastq/H9_DMSO_rep3_PE2.fastq.gz
H9_treated_PRO-seq_1	H9 treated PRO-seq	200 nM romidepsin	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_200nM_romidepsin_rep1_PE1.fastq.gz	H9_200nM_romidepsin_rep1	111300168	111300168	43631018.0	25201427.0	45.2855	58239430	47.67	20	1.158	6099206.0	10.47	44081295	26072183	18009111.5	30.92	16.18	3.41	655778	38	3099922541	1.0	9869335.0	9869335.0	7715519	53.0	17.1	2710.39	PAIRED	hg38	62.8	0.4	0.38	1.19	3:10:12	06-15-10:27:30	2891628.0	0.8094	/project/shefflab/data//guertin/fastq/H9_200nM_romidepsin_rep1_PE2.fastq.gz
H9_treated_PRO-seq_2	H9 treated PRO-seq	200 nM romidepsin	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_200nM_romidepsin_rep2_PE1.fastq.gz	H9_200nM_romidepsin_rep2	114083518	114083518	43984199.0	27614116.0	48.4104	57348074	49.73	20	1.0037	5458620.0	9.52	44741250	25860518	18880731.5	32.92	16.55	3.37	670904	38	3099922541	1.0	10123508.0	10123508.0	6731776	57.4	16.5	2737.32	PAIRED	hg38	59.52	0.4	0.37	1.16	3:15:23	06-15-10:32:40	2388789.0	0.8189	/project/shefflab/data//guertin/fastq/H9_200nM_romidepsin_rep2_PE2.fastq.gz
H9_treated_PRO-seq_3	H9 treated PRO-seq	200 nM romidepsin	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_200nM_romidepsin_rep3_PE1.fastq.gz	H9_200nM_romidepsin_rep3	120377388	120377388	46004533.0	26667722.0	44.3069	64640918	46.3	20	0.9116	6696846.0	10.36	50176577	29080016	21096561.0	32.64	17.53	3.98	667197	38	3099922541	1.0	11412874.5	11412874.5	7400125	60.1	17.8	2905.11	PAIRED	hg38	63.1	0.4	0.38	1.1	3:16:06	06-15-10:33:24	4932446.0	0.7916	/project/shefflab/data//guertin/fastq/H9_200nM_romidepsin_rep3_PE2.fastq.gz
H9_PRO-seq_10	10% subset H9 PRO-seq 2	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_PRO-seq_10pct_PE1.fastq.gz	H9_PRO-seq_10pct	11560826	11560826	4579820.0	2857948.0	49.4419	5661748	51.03	20	1.033	583234.0	10.3	4366101	2551719	1814382.0	32.05	15.69	1.54	83974	38	3099922541	1.0	972859.0	972859.0	667337	33.6	12.2	249.31	PAIRED	hg38	33.58	0.39	0.36	1.34	0:36:56	06-14-21:55:30	81668.0	0.8545	/project/shefflab/data//guertin/fastq/H9_PRO-seq_10pct_PE2.fastq.gz
H9_PRO-seq_20	20% subset H9 PRO-seq 2	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_PRO-seq_20pct_PE1.fastq.gz	H9_PRO-seq_20pct	23139336	23139336	9167377.0	5720857.0	49.447	11330814	51.03	20	1.0309	1164952.0	10.28	8742257	5108893	3633363.5	32.07	15.7	1.77	168231	38	3099922541	1.0	1948437.5	1948437.5	1333631	33.4	12.1	492.8	PAIRED	hg38	33.2	0.39	0.36	1.31	0:36:25	06-14-21:54:59	233822.0	0.8521	/project/shefflab/data//guertin/fastq/H9_PRO-seq_20pct_PE2.fastq.gz
H9_PRO-seq_30	30% subset H9 PRO-seq 2	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_PRO-seq_30pct_PE1.fastq.gz	H9_PRO-seq_30pct	34718962	34718962	13756701.0	8586429.0	49.4625	16996174	51.05	20	1.0316	1748068.0	10.29	13112915	7664259	5448656.5	32.06	15.69	1.96	251868	38	3099922541	1.0	2922148.5	2922148.5	2000641	33.4	12.2	732.68	PAIRED	hg38	32.88	0.39	0.36	1.3	0:23:20	06-14-21:41:53	439732.0	0.8535	/project/shefflab/data//guertin/fastq/H9_PRO-seq_30pct_PE2.fastq.gz
H9_PRO-seq_40	40% subset H9 PRO-seq 2	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_PRO-seq_40pct_PE1.fastq.gz	H9_PRO-seq_40pct	46292984	46292984	18342898.0	11448553.0	49.4613	22663440	51.04	20	1.0318	2331094.0	10.29	17485980	10220292	7265688.5	32.06	15.7	2.14	336077	38	3099922541	1.0	3896460.0	3896460.0	2667586	33.6	12.3	971.29	PAIRED	hg38	33.24	0.39	0.36	1.29	1:44:21	06-15-09:01:38	691509.0	0.8539	/project/shefflab/data//guertin/fastq/H9_PRO-seq_40pct_PE2.fastq.gz
H9_PRO-seq_50	50% subset H9 PRO-seq 2	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_PRO-seq_50pct_PE1.fastq.gz	H9_PRO-seq_50pct	57859902	57859902	22925851.0	14307341.0	49.4551	28328462	51.04	20	1.0308	2915278.0	10.29	21857551	12774487	9083064.0	32.06	15.7	2.31	420662	38	3099922541	1.0	4870901.0	4870901.0	3332293	33.8	12.3	1207.83	PAIRED	hg38	33.39	0.39	0.36	1.29	1:38:18	06-15-08:55:36	987746.0	0.8538	/project/shefflab/data//guertin/fastq/H9_PRO-seq_50pct_PE2.fastq.gz
H9_PRO-seq_60	60% subset H9 PRO-seq 2	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_PRO-seq_60pct_PE1.fastq.gz	H9_PRO-seq_60pct	69434420	69434420	27510738.0	17169444.0	49.4551	33995624	51.04	20	1.0317	3496780.0	10.29	26231527	15331637	10899890.0	32.06	15.7	2.48	504617	38	3099922541	1.0	5845127.5	5845127.5	3999373	33.8	12.3	1443.18	PAIRED	hg38	33.82	0.39	0.36	1.29	1:58:11	06-15-09:15:29	1324320.0	0.8538	/project/shefflab/data//guertin/fastq/H9_PRO-seq_60pct_PE2.fastq.gz
H9_PRO-seq_70	70% subset H9 PRO-seq 2	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_PRO-seq_70pct_PE1.fastq.gz	H9_PRO-seq_70pct	81008246	81008246	32096850.0	20028832.0	49.4489	39667362	51.03	20	1.0311	4079266.0	10.28	30608447	17889191	12719256.0	32.06	15.7	2.64	589030	38	3099922541	1.0	6820641.5	6820641.5	4666787	33.8	12.3	1677.91	PAIRED	hg38	33.69	0.39	0.36	1.29	2:08:52	06-15-09:26:10	1700774.0	0.8537	/project/shefflab/data//guertin/fastq/H9_PRO-seq_70pct_PE2.fastq.gz
H9_PRO-seq_80	80% subset H9 PRO-seq 2	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_PRO-seq_80pct_PE1.fastq.gz	H9_PRO-seq_80pct	92574794	92574794	36677941.0	22889260.0	49.4503	45330726	51.03	20	1.0312	4661884.0	10.28	34979488	20444644	14534843.5	32.06	15.7	2.8	672784	38	3099922541	1.0	7794054.0	7794054.0	5331336	33.8	12.3	1912.05	PAIRED	hg38	33.72	0.39	0.36	1.29	2:39:05	06-15-09:56:30	2112480.0	0.8537	/project/shefflab/data//guertin/fastq/H9_PRO-seq_80pct_PE2.fastq.gz
H9_PRO-seq_90	90% subset H9 PRO-seq 2	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_PRO-seq_90pct_PE1.fastq.gz	H9_PRO-seq_90pct	104146252	104146252	41262698.0	25749458.0	49.4487	50996838	51.03	20	1.0318	5245576.0	10.29	39350499	23000545	16349954.5	32.06	15.7	2.95	756629	38	3099922541	1.0	8767451.5	8767451.5	5998097	33.8	12.3	2146.02	PAIRED	hg38	33.96	0.39	0.36	1.29	3:00:51	06-15-10:18:16	2562794.0	0.8542	/project/shefflab/data//guertin/fastq/H9_PRO-seq_90pct_PE2.fastq.gz
H9_PRO-seq_100	100% H9 PRO-seq 2	DMSO	PRO	human	PAIRED	8	/project/shefflab/data//guertin/fastq/H9_PRO-seq_100pct_PE1.fastq.gz	H9_PRO-seq_100pct	115714026	115714026	45847892.0	28610139.0	49.4497	56658510	51.04	20	1.0321	5827176.0	10.28	43719896	25554169	18165727.0	32.06	15.7	3.11	840435	38	3099922541	1.0	9741100.0	9741100.0	6664276	33.8	12.3	2754.18	PAIRED	hg38	34.0	0.39	0.36	1.29	3:09:22	06-15-10:26:47	3047417.0	0.854	/project/shefflab/data//guertin/fastq/H9_PRO-seq_100pct_PE2.fastq.gz
