K562_RNA-seq_70	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
K562_RNA-seq_70	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
K562_RNA-seq_70	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
K562_RNA-seq_70	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
K562_RNA-seq_70	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
K562_RNA-seq_70	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
K562_RNA-seq_70	genome	hg38	PEPPRO
K562_RNA-seq_80	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
K562_RNA-seq_80	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
K562_RNA-seq_80	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
K562_RNA-seq_80	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
K562_RNA-seq_80	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
K562_RNA-seq_80	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
K562_RNA-seq_80	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
K562_RNA-seq_80	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
K562_RNA-seq_80	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
K562_RNA-seq_80	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
K562_RNA-seq_80	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
K562_RNA-seq_80	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
K562_RNA-seq_80	genome	hg38	PEPPRO
K562_RNA-seq_90	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
K562_RNA-seq_90	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
K562_RNA-seq_90	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
K562_RNA-seq_90	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
K562_RNA-seq_90	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
K562_RNA-seq_90	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
K562_RNA-seq_90	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
K562_RNA-seq_90	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
K562_RNA-seq_90	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
K562_RNA-seq_90	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
K562_RNA-seq_90	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
K562_RNA-seq_90	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
K562_RNA-seq_90	genome	hg38	PEPPRO
K562_GRO-seq	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
K562_GRO-seq	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
K562_GRO-seq	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
K562_GRO-seq	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
K562_GRO-seq	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
K562_GRO-seq	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
K562_GRO-seq	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
K562_GRO-seq	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
K562_GRO-seq	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
K562_GRO-seq	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
K562_GRO-seq	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
K562_GRO-seq	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
K562_GRO-seq	genome	hg38	PEPPRO
HelaS3_GRO-seq	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
HelaS3_GRO-seq	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
HelaS3_GRO-seq	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
HelaS3_GRO-seq	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
HelaS3_GRO-seq	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
HelaS3_GRO-seq	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
HelaS3_GRO-seq	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
HelaS3_GRO-seq	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
HelaS3_GRO-seq	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
HelaS3_GRO-seq	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
HelaS3_GRO-seq	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
HelaS3_GRO-seq	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
HelaS3_GRO-seq	genome	hg38	PEPPRO
Jurkat_ChRO-seq_1	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
Jurkat_ChRO-seq_1	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
Jurkat_ChRO-seq_1	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
Jurkat_ChRO-seq_1	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
Jurkat_ChRO-seq_1	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
Jurkat_ChRO-seq_1	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
Jurkat_ChRO-seq_1	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
Jurkat_ChRO-seq_1	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
Jurkat_ChRO-seq_1	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
Jurkat_ChRO-seq_1	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
Jurkat_ChRO-seq_1	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
Jurkat_ChRO-seq_1	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
Jurkat_ChRO-seq_1	genome	hg38	PEPPRO
Jurkat_ChRO-seq_2	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
Jurkat_ChRO-seq_2	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
Jurkat_ChRO-seq_2	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
Jurkat_ChRO-seq_2	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
Jurkat_ChRO-seq_2	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
Jurkat_ChRO-seq_2	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
Jurkat_ChRO-seq_2	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
Jurkat_ChRO-seq_2	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
Jurkat_ChRO-seq_2	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
Jurkat_ChRO-seq_2	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
Jurkat_ChRO-seq_2	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
Jurkat_ChRO-seq_2	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
Jurkat_ChRO-seq_2	genome	hg38	PEPPRO
HEK_PRO-seq	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
HEK_PRO-seq	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
HEK_PRO-seq	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
HEK_PRO-seq	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
HEK_PRO-seq	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
HEK_PRO-seq	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
HEK_PRO-seq	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
HEK_PRO-seq	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
HEK_PRO-seq	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
HEK_PRO-seq	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
HEK_PRO-seq	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
HEK_PRO-seq	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
HEK_PRO-seq	genome	hg38	PEPPRO
HEK_ARF_PRO-seq	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
HEK_ARF_PRO-seq	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
HEK_ARF_PRO-seq	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
HEK_ARF_PRO-seq	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
HEK_ARF_PRO-seq	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
HEK_ARF_PRO-seq	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
HEK_ARF_PRO-seq	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
HEK_ARF_PRO-seq	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
HEK_ARF_PRO-seq	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
HEK_ARF_PRO-seq	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
HEK_ARF_PRO-seq	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
HEK_ARF_PRO-seq	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
HEK_ARF_PRO-seq	genome	hg38	PEPPRO
H9_PRO-seq_1	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
H9_PRO-seq_1	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
H9_PRO-seq_1	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
H9_PRO-seq_1	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
H9_PRO-seq_1	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
H9_PRO-seq_1	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
H9_PRO-seq_1	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
H9_PRO-seq_1	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
H9_PRO-seq_1	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
H9_PRO-seq_1	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
H9_PRO-seq_1	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
H9_PRO-seq_1	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
H9_PRO-seq_1	genome	hg38	PEPPRO
H9_PRO-seq_2	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
H9_PRO-seq_2	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
H9_PRO-seq_2	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
H9_PRO-seq_2	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
H9_PRO-seq_2	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
H9_PRO-seq_2	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
H9_PRO-seq_2	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
H9_PRO-seq_2	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
H9_PRO-seq_2	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
H9_PRO-seq_2	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
H9_PRO-seq_2	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
H9_PRO-seq_2	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
H9_PRO-seq_2	genome	hg38	PEPPRO
H9_PRO-seq_3	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
H9_PRO-seq_3	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
H9_PRO-seq_3	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
H9_PRO-seq_3	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
H9_PRO-seq_3	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
H9_PRO-seq_3	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
